1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1
1,0,1,1,0,20578,2837,205,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,1115,578,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,65,30,1,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,465,299,5,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,20,14,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,699843,88,300,1,0,1,0,1,0,0,1,1,1
1,1,1,1,0,1090,82,1,1,0,1,0,1,0,0,1,1,1
1,1,1,0,0,57,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,144049,556,261,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,377,1666,9,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,35,110,1,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,1077,1,446,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,15,13,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,2594,1239,55,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,13,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,450,370,2,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,15,37,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,733,2174,2,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,500,577,2,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,78,294,3,1,0,1,0,1,0,0,0,1,1
1,1,1,0,0,126,887,4,1,0,1,0,1,0,0,0,1,1
1,0,1,1,0,822,1062,32,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,3010,142,322,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,124578,265,176,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,1022954,22848,1032,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,10,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,784,599,1,1,0,1,0,1,0,0,0,1,1
1,0,1,0,0,344,1101,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,117,458,0,1,0,1,0,1,0,0,1,1,1
1,1,1,0,0,764,972,3,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,36,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,3,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,2451,0,135,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,87,68,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,14,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,192,270,6,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,33,56,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,8,13,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,86502,85706,3,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,51,151,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,359,218,16,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1
1,1,1,1,0,29555,505,538,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,32,399,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,315,325,6,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,33,0,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,254,545,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,70951,278,200,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,42411,1480,242,1,0,1,1,1,0,0,1,1,0
1,0,1,0,0,38,48,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,1857,3656,20,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,52,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,6152,0,1,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,658,685,4,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,4077445,57,8992,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,1078,366,39,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,65,182,0,1,0,1,0,1,0,0,1,1,1
1,1,1,1,0,552,1256,18,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,1690,4964,21,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,174593,3719,11591,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,19,115,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,62553,1120,740,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,150843,2817,420,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,1327370,0,1484,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,360,307,5,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,12,42,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,106833,931,429,1,0,1,1,1,0,0,1,1,0
1,0,1,1,0,10562,1063,393,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
1,0,1,0,0,6,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,825,599,5,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,105,271,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,886938,154,1449,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,85,595,1,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,3263042,1247,17331,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,198,170,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,1,67434,78785,63,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,5,0,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,1091,71,23,1,0,1,0,1,0,0,0,1,1
1,0,1,0,0,5,0,0,1,0,1,0,1,0,0,0,1,0
1,1,1,1,0,214,0,14,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,39,140,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,145361,269,723,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,0,3,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,16,0,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,111014,10,50,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,27,31,0,1,0,1,0,1,0,0,0,1,1
1,0,1,1,0,547,360,16,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,690,931,29,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,860,72,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,82,26,16,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,260242,29,332,1,0,1,1,1,0,0,1,1,0
1,0,1,1,0,162,172,18,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,28,152,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,451,86,16,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,12629,416,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,100864242,1029,93850,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,25,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,7,0,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,46996,1474,519,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,718249,19,3673,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,64,163,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,113,275,3,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,3859,426,243,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,7,7,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,54,367,1,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,1,42,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,1622,161,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,31742,20413,98,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
1,0,1,1,0,123054,427,821,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,2,0,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,13,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,593,941,2,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,5353,5588,17,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,93638,35383,2161,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,473553,839,1554,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,2440011,50,1335,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,7226148,393,4154,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,22,2,22,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,40,69,0,1,0,1,0,1,0,0,0,1,1
1,0,1,0,0,18,16,0,1,0,1,0,1,0,0,0,1,0
1,0,1,1,0,162226,387,1067,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,1688615,701,651,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,167,370,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,288,343,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,5,0,2,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,311,287,3,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,280430,25602,1130,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,8,300,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,1,82,553,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,26,44,14,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,594,754,28,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,1686225,177,1166,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,0,126,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,1232848,160,9657,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,294,133,7,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,117,0,6,1,0,1,0,1,0,0,1,1,0
1,0,1,0,1,35,21,2,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,110066,295,544,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,285,109,35,1,0,1,0,1,0,0,1,1,0
1,0,1,1,1,13901,14037,3,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,521264,479,1020,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,13,0,1,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,401,491,23,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,469629,42898,4837,1,0,1,1,1,0,0,1,1,1
1,1,1,1,0,1624514,1231351,6611,1,0,1,1,1,0,0,1,1,0
1,0,1,1,0,923540,1073,2739,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,193,1122,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,38,423,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
1,0,1,0,0,8,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,27,0,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,9,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,8152198,199,14670,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,23,94,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,126,0,2,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,77,421,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,87598,1421,217,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,4988,3,238,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,987,539,7,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,902452,3828,3995,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,941,698,1,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,64,222,0,1,0,1,0,1,0,0,1,1,1
1,1,1,1,0,525,791,26,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,23,0,0,1,0,1,0,1,0,0,0,1,0
1,1,1,0,0,70,153,6,1,0,1,0,1,0,0,0,1,1
1,0,1,0,0,118,197,5,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,348,962,3,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,67,719,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,15,0,1,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,33,124,1,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,45,1,4,1,0,1,0,1,0,0,0,1,0
1,1,1,1,0,742,431,1,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,1297324,217,3839,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,10,7,1,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,10936,5498,148,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,193,126,3,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,123961,5509,967,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,283,248,2,1,0,1,0,1,0,0,1,1,1
1,0,1,0,1,605,565,4,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,1505719,692,2551,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,7,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,3619327,261,557,1,0,1,1,1,0,0,1,1,1
1,1,1,1,0,81,25,10,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,885,516,2,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,264991,0,15,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,97,246,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,883,1000,191,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,13,0,1,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,2,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,16,449,1,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,224,104,11,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,59,41,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,10,0,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,256593,971,540,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,11,11,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,19,0,1,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,296157,1031,487,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,19,264,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,12,43,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,202472,294,109,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,31,62,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,288,377,7,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,33922,2073,0,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,287,1792,1,1,0,1,0,1,0,0,1,1,1
1,0,1,0,1,525,0,13,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,22789,509,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
1,0,1,0,0,19,35,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,212,597,3,1,0,1,0,1,0,0,0,1,1
1,0,1,1,0,20,0,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,1,876,435,1,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,9304511,938,12209,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,7,3,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,15,45,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,244791,2109,1651,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,452893,1730,1322,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,971,482,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,69922,363,482,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0
1,1,1,0,0,3103,3233,5,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,169,684,10,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,584,210,6,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,292,401,0,1,0,1,0,1,0,0,0,1,1
1,0,1,1,0,65,2,10,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,15,0,0,1,0,1,0,1,0,0,1,1,0
1,1,1,1,0,268,203,2,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,2144,166,46,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,1452365,975,2670,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,25811,19519,17,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,13820310,1,15208,1,0,1,1,1,0,0,1,1,0
1,0,1,1,0,309567,862,1380,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,17205,1406,226,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,17651,2742,366,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,1222,1257,8,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,12692,471,98,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,61,198,4,1,0,1,0,1,0,0,1,1,1
1,1,1,0,0,67,172,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,124,618,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,297,1042,3,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,6404257,102,1084,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,1,3,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,53,16,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,17,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,867,1291,22,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,222,215,2,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
1,0,1,0,0,2,24,1,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,221,384,1,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,313,388,2,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
1,0,1,1,0,40051,614,763,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,3270,1199,56,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,36,0,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,1668287,134,3443,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,8267,9078,326,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,38332,2728,983,1,0,1,0,1,0,0,1,1,1
1,1,1,0,0,53,232,1,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,14,42,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,26,100,3,1,0,1,0,1,0,0,0,1,1
1,0,1,0,0,477,946,0,1,0,1,0,1,0,0,0,1,1
1,0,1,1,0,3249979,2025,8557,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,83,164,1,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,351,384,3,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,5678,11,26,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,279650,132,1687,1,0,1,0,1,0,0,0,1,1
1,0,1,1,0,227,336,10,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,96,785,1,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,1233239,339,958,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,27,14,0,1,0,1,0,1,0,0,0,1,0
1,0,1,1,1,7,204,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,2,236,0,1,0,1,0,1,0,0,0,1,1
1,0,1,0,0,341,563,5,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,141,208,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,102,111,1,1,0,1,0,1,0,0,0,1,1
1,1,1,1,0,8159198,321,6851,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,4,0,1,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,154577,867,188,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,109,168,7,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,14,76,0,1,0,1,0,1,0,0,0,1,1
1,0,1,0,0,1612,1247,2,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,969,633,2,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,2834,1836,173,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,6471,4305,39,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,486,654,13,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,6,0,1,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,36,46,23,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,58,75,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,24,383,1,1,0,1,0,1,0,0,0,1,0
1,0,1,1,0,777,0,2,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,23,127,1,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,154,211,12,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,11167380,763,8261,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,2,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,1,394,168,2,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,4373675,148,501,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,562022,21677,1010,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,1718,1580,19,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,40397,25780,30,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,720434,2692,3171,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,592,327,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,342,571,4,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,823916,467,2816,1,0,1,1,1,0,0,1,1,1
1,0,1,1,1,334,253,9,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
1,1,1,0,0,822,407,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,18,49,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,25,0,1,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,922,608,5,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,14,0,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,849238,246,1320,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,186,391,3,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,392,254,16,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,189301,1161,7999,1,0,1,1,1,0,0,1,1,1
1,1,1,0,0,552,352,1,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,43,245,1,1,0,1,0,1,0,0,1,1,0
1,1,1,1,0,43,2132,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,8600,9768,75,1,0,1,0,1,0,0,1,1,0
1,1,1,1,0,10816,1074,0,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,573,290,3,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,17448,484,3,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,182,565,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,63,1250,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,1217,1718,10,1,0,1,0,1,0,0,0,1,1
1,0,1,1,0,2310458,146,21901,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,177,0,1,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,13,0,1,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,88,270,3,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,1006,1118,53,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,1364,3061,10,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,269838,206,2901,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,211,826,3,1,0,1,0,1,0,0,1,1,1
1,0,1,0,1,16,697,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,456,55,7,1,0,1,0,1,0,0,1,1,1
1,1,1,0,0,401,133,2,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,396,195,1,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,4837,5208,19,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,18228954,720,23642,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,1844,3882,9,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,163,165,0,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,545,277,5,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,1178089,2283,1424,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,7112646,78,4223,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,3613840,638,2247,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,351,677,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,1,0,10472,6795,564,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,2711,1501,40,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,310909,265,226,1,0,1,0,1,0,0,0,1,1
1,0,1,1,0,574,400,76,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,310,367,12,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,11,2,2,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,9660,10799,5,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,301,0,7,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,8800,323,250,1,0,1,1,1,0,0,1,1,1
1,1,1,1,0,341,1079,4,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,273800,399,607,1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,9,50,1,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,44,411,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,164,438,0,1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,0,22,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,10,31,2,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,14,0,0,1,0,1,0,1,0,0,0,1,0
1,0,1,1,0,503250,304677,2712,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,19444,8668,557,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,233674,17,93,1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,144,458,2,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,195,7,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,46,0,0,1,0,1,0,1,0,0,1,1,0
